45204	10219
45204	17882
45204	56293
45271	38266
45287	140442
45296	17451
45306	55685
45355	132429
45356	13335
4538	132525
4538	133111
4538	138182
4538	138369
4538	138376
4538	138377
4538	138378
4538	138381
4538	138440
4538	23910
4538	24348
4538	24349
4538	24350
4538	24353
4538	24355
4538	24356
4538	24358
4538	24369
4538	24371
4538	24372
4538	4134
4538	9405
4538	9808
45430	131445
45430	13335
45430	133481
45430	133848
45430	138915
45430	149640
45430	20940
45430	38444
45430	38794
45430	45458
45430	58952
45430	7568
45458	135161
45458	59238
45489	24016
45489	45356
45489	5087
45489	9329
45543	13335
45566	15169
45566	36384
45566	36385
4557	5707
45609	134674
45609	24560
45609	31898
45609	55836
45609	9498
45629	132591
45629	13335
45629	139057
45629	142029
45629	147176
45629	20940
45629	4618
45629	55423
45629	7693
45629	9835
45629	45629
45629	63528
45638	132680
45769	137098
45796	138616
45796	4618
45896	131429
45899	135905
45903	38726
45903	38732
45903	45896
45926	139873
4608	45192
4609	45918
4618	17823
4618	18409
46208	19872
4621	132482
4621	132879
4621	136624
4621	24453
4621	37932
4621	3839
4621	9464
4621	9562
4628	4765
4628	55843
4628	58436
46309	6461
4637	1221
4637	1273
4637	133145
4637	13335
4637	134220
4637	134366
4637	134469
4637	136557
4637	138341
4637	139345
4637	139609
4637	139636
4637	142594
4637	15169
4637	15695
4637	16509
4637	16625
4637	16839
4637	174
4637	17511
4637	17645
4637	17709
4637	18200
4637	18207
4637	19551
4637	20940
4637	210542
4637	22822
4637	24319
4637	2519
4637	27381
4637	2764
4637	32787
4637	36183
4637	38082
4637	38220
4637	38266
4637	38456
4637	395831
4637	398704
4637	40676
4637	40747
4637	41690
4637	45147
4637	45166
4637	45177
4637	45489
4637	45629
4637	4628
4637	4768
4637	4780
4637	4819
4637	54187
4637	55303
4637	55410
4637	55429
4637	55836
4637	57976
4637	58779
4637	62597
4637	63927
4637	7552
4637	7670
4637	7679
4637	8849
4637	8888
4637	906
4637	906
4637	9269
4637	9381
4637	9498
46375	31764
46450	12167
46450	19624
46450	395853
46450	398263
46450	55079
46450	62538
46475	399448
46475	399516
4648	17705
4648	18400
4648	19551
4648	202818
4648	20940
4648	24324
4648	24398
4648	2570
4648	38800
4648	45230
4648	45355
4648	4771
4648	54113
4651	131293
4651	133524
4651	135063
4651	136255
4651	20940
4651	23969
4651	4618
4651	4621
4651	54994
4651	56067
4651	9931
46562	204957
4657	109
4657	140928
4657	140929
4657	15695
4657	18228
4657	207308
4657	23767
4657	23856
4657	45133
4657	45938
4657	4773
4657	54994
4657	55430
4657	58621
4657	9989
46844	11878
46844	399334
46887	12220
46887	13460
46887	17045
46887	17324
46887	19537
46887	19693
46887	21687
46887	22303
46887	26241
46887	26793
46887	29825
46887	30438
46887	30513
46887	36363
46887	394977
46887	395748
46887	395749
46887	397488
46887	399551
46887	399611
46887	54177
46887	6124
46887	64249
46887	7922
46997	213262
4713	10013
4713	16880
4713	17940
4713	20940
4713	2510
4713	45680
47147	15702
47147	197000
47147	197540
47147	205100
47147	206356
47147	206813
47147	209894
47147	212522
47147	212567
47147	212640
47147	212813
47147	212894
47147	212989
47147	24840
47147	29423
47147	35146
47147	40980
47147	42354
47147	42473
47147	43304
47147	44453
47147	48314
47147	48918
47147	48943
47147	49322
47147	50469
47147	51658
47147	61423
47147	6798
47147	8666
47169	43928
47169	44789
47232	197296
47232	197393
47232	201476
47232	29134
47232	44002
47232	50971
47377	12392
4739	4802
47394	13335
4750	149766
47541	47542
4755	10029
4755	109
4755	12008
4755	132116
4755	132384
4755	132515
4755	132774
4755	133296
4755	13335
4755	133648
4755	133982
4755	134021
4755	134325
4755	134674
4755	134922
4755	135259
4755	135697
4755	135722
4755	135760
4755	135772
4755	135775
4755	135872
4755	136336
4755	136724
4755	137225
4755	137677
4755	138257
4755	138797
4755	142453
4755	142485
4755	146932
4755	149248
4755	17439
4755	17465
4755	17625
4755	17762
4755	18229
4755	19637
4755	20773
4755	20940
4755	23860
4755	24309
4755	30337
4755	34440
4755	36183
4755	36236
4755	397994
4755	45194
4755	45820
4755	47583
4755	54994
4755	55352
4755	55470
4755	7633
4755	9498
4755	9583
4755	9829
4758	55824
47589	15133
47596	210695
47596	210852
47596	212521
47596	43694
47596	48108
4760	20940
47605	12659
47605	196655
47605	204609
47605	206804
47605	207003
47605	20904
47605	210167
47605	213021
47605	39324
47605	42977
47605	49282
47605	51164
47605	51319
47605	57692
47605	59397
47605	8829
4761	136070
4761	138881
4761	147125
4761	17451
4761	23951
4761	45727
4761	58487
4764	10084
4764	137219
4764	140583
4764	142433
4764	24565
4764	63950
4764	9449
4766	20940
4766	54994
47692	200273
47692	200849
47692	209050
47692	209350
47692	210863
47692	24992
47692	35492
47692	57763
4771	4648
47720	42953
4775	132199
4775	132829
4775	13335
4775	139341
4775	15133
4775	19551
4775	21859
4775	45102
4775	54994
47753	210760
47775	57128
47775	60095
47787	49941
47794	25091
4780	131149
4780	131588
4780	2914
4785	949
47864	43994
47869	24149
47869	38345
4787	132644
4787	23756
4787	45305
4787	54994
47870	19210
4788	132432
4788	135391
4788	139057
4788	139341
4788	149051
4788	17971
4788	18206
4788	19551
4788	20940
4788	21859
4788	24090
4788	24203
4788	24514
4788	30999
4788	36183
4788	38322
4788	45796
4788	56231
4788	9587
47886	15830
47902	59755
47935	43950
4800	2914
4800	46027
4800	46047
4800	55695
4802	18371
4802	4739
4802	58687
4802	7718
48061	202717
48061	20485
48070	50391
4808	24151
4808	24406
4808	38381
4808	59012
4809	11432
4809	263067
4809	264170
4809	265886
4809	266059
4809	266429
4809	268222
4809	268225
4809	268607
4809	268699
4809	268924
4809	269039
4809	269053
4809	269673
4809	271343
4809	271380
4809	271544
4809	271590
4809	272725
4809	328543
4809	52551
4809	52827
4809	52944
4809	53102
4809	61928
4809	61948
4809	6939
48101	21472
4811	4811
4811	4812
4812	17428
4812	17775
4812	23853
4812	38342
4812	4811
4812	58593
4818	13335
48200	200548
48200	8804
4826	132136
4826	132269
4826	132347
4826	13335
4826	133394
4826	134090
4826	136001
4826	140736
4826	14153
4826	147030
4826	15133
4826	17477
4826	17819
4826	18030
4826	20940
4826	21775
4826	23686
4826	23907
4826	24183
4826	30215
4826	32787
4826	34768
4826	36183
4826	38796
4826	38809
4826	42473
4826	45186
4826	45192
4826	45780
4826	45881
4826	49915
4826	54113
4826	54253
4826	58511
4826	58940
4826	64098
4826	7628
4826	9443
4826	9714
4826	9790
48293	49778
48294	211678
48347	204623
48347	51009
48362	29545
4837	10099
4837	10206
4837	133118
4837	133119
4837	134542
4837	135061
4837	136958
4837	137539
4837	138421
4837	139007
4837	140707
4837	140716
4837	140726
4837	17621
4837	17622
4837	17623
4837	17816
4837	17968
4837	24368
4837	35908
4837	4134
4837	4808
4842	209306
48464	48992
48503	29555
48571	34601
48635	200549
48635	200746
48635	200831
48635	207257
48635	29119
48635	36057
48635	43345
48646	212085
48646	49933
48823	34685
48858	31036
48858	31257
48858	49673
48885	44885
48910	393954
48918	208163
48918	34172
48918	43722
48918	59775
48918	61183
48918	6939
48921	198147
48921	57382
48921	61005
48921	61007
48926	57707
48943	62156
49037	207490
49063	196695
49063	42135
49063	48614
49063	57271
49063	58116
49063	61178
49282	201057
49367	199324
49367	212467
49434	211448
49434	212815
49505	201499
49505	21314
49505	29076
49505	44582
49544	202918
49544	400554
49544	42156
49544	42695
49544	58272
49544	60022
49544	64404
49685	21155
49685	28878
49685	61161
49697	199610
49697	206479
49697	208753
49697	60767
49745	3320
49788	209903
49788	44654
49788	49788
49788	59562
49800	13335
49800	44395
49800	51225
49808	203759
49808	42858
49832	50710
49866	34387
49981	204687
49981	206607
49981	207728
49981	210630
49981	397666
50058	134478
50058	138517
50058	142289
50058	142598
50058	203199
50058	204740
50058	204844
50058	207941
50058	210384
50058	211411
50058	213327
50058	945
5009	36372
50128	57801
50156	39923
50261	20742
50300	207059
50300	42044
50300	62217
50304	202060
50304	206667
50304	62248
50309	204182
50309	210017
50392	42563
50467	50994
50469	206480
50495	396319
50495	61317
5056	397446
5056	53347
5056	62643
50581	210546
50581	3255
50581	41009
50581	42441
50606	31080
50628	207642
50629	206813
50629	211646
50629	30742
50629	3624
50629	39138
50629	48646
50629	49855
50629	56382
50673	12735
50673	198651
50673	200365
50673	200651
50673	201630
50673	202562
50673	202675
50673	204385
50673	204963
50673	205668
50673	207551
50673	207595
50673	208685
50673	209754
50673	210499
50673	21100
50673	211364
50673	211623
50673	211713
50673	211786
50673	212085
50673	213371
50673	26021
50673	26414
50673	29869
50673	32338
50673	38965
50673	40994
50673	42159
50673	42812
50673	43414
50673	44477
50673	44794
50673	47583
50673	49933
50673	51430
50673	53356
50673	58057
50673	58061
50673	59800
50673	59802
50673	59939
50673	60404
50673	60820
50673	61044
50673	61272
50673	62296
50673	8038
50673	8587
50673	9558
50710	203214
50840	34681
50842	42831
50873	49436
50877	39479
50903	204708
50923	15493
50923	202136
50986	204074
51028	50916
51034	62200
51043	207925
51055	202695
51088	20953
51088	39855
51088	61180
51225	20940
51269	62000
51375	200612
51395	211720
51395	49447
51402	12331
51407	204626
51519	203857
51519	213366
51519	43099
51519	44570
51559	209127
51559	213274
51559	29632
51691	203871
51691	203875
51790	206491
51988	12778
51988	197944
51988	21283
51988	56635
52142	201743
52228	20940
52228	263779
52228	2906
52228	63293
52228	64124
52253	13335
52262	23383
52280	14259
52280	263728
52280	27986
52280	54994
52280	7049
52294	13335
52320	11014
52320	11432
52320	1299
52320	13878
52320	19429
52320	20940
52320	21826
52320	22698
52320	23106
52320	23520
52320	262186
52320	262220
52320	262354
52320	262403
52320	262753
52320	263362
52320	263432
52320	263812
52320	264144
52320	265277
52320	265639
52320	266094
52320	266181
52320	266445
52320	267355
52320	267943
52320	268323
52320	268665
52320	268818
52320	268976
52320	269194
52320	269633
52320	269832
52320	271450
52320	271677
52320	272472
52320	27717
52320	27855
52320	27951
52320	28189
52320	28201
52320	28220
52320	28280
52320	3549
52320	36183
52320	4230
52320	52468
52320	52531
52320	52551
52320	52686
52320	52908
52320	53062
52320	53087
52320	53089
52320	53090
52320	61817
52320	6939
52320	7195
52323	265751
52361	22080
52361	262194
52361	264607
52361	264738
52361	27790
52361	28075
52361	52268
52361	52314
52361	52322
52361	61510
52361	64100
52373	265817
52374	13335
52391	13335
52444	267900
52444	52507
52468	10269
52468	12222
52468	13335
52468	16592
52468	18747
52468	262262
52468	263750
52468	264756
52468	265684
52468	266755
52468	267462
52468	267713
52468	267932
52468	268485
52468	268818
52468	269822
52468	269940
52468	269976
52468	272037
52468	272129
52468	272818
52468	27795
52468	27796
52468	27932
52468	53108
52468	7303
52500	63293
52527	267366
52527	269674
52527	272446
52527	6939
52531	262638
52532	271499
52547	264255
52547	264954
52547	267601
52547	61794
52551	21574
52551	262838
52551	263277
52551	263484
52551	264002
52551	267205
52551	267442
52551	268169
52551	268243
52551	268480
52551	268579
52551	269096
52551	269248
52551	270609
52551	272193
52551	28140
52551	28572
52551	28649
52551	28667
52554	265336
52554	267297
52554	268532
52554	268659
52554	269326
52554	270749
52554	61668
52561	268570
52564	52935
52568	265426
52568	267042
52573	263426
52573	263856
52573	265293
52573	266072
52573	266182
52573	267222
52573	270490
52573	271702
52573	52935
52579	265103
52579	266164
52579	267069
52579	267490
52579	271253
52579	272655
52579	61863
52601	263478
52613	268514
52630	266299
52630	266936
52630	269325
52634	265246
52637	263631
52637	269149
52637	269409
52637	61722
52639	267520
52639	270308
52648	52812
52648	53118
52655	264368
52657	268324
52662	263390
52666	268519
52680	262408
52680	265082
52680	267592
52680	270367
52711	262689
52720	16735
52720	264592
52720	265336
52720	268803
52720	269367
52720	271589
52720	272439
52720	52960
52721	269591
52721	61719
52721	7195
52772	266544
52783	268976
52783	269476
52783	28154
52840	16735
52840	262690
52840	263110
52840	263847
52840	267299
52840	268490
52840	271110
52840	52862
52850	262642
52850	264589
52858	271530
52862	263053
52863	262519
52863	263328
52863	263672
52863	266157
52863	27720
52863	28171
52863	52798
52866	272249
52871	266971
52871	268336
52871	268448
52871	268492
52871	270293
52872	264457
52872	265043
52872	267236
52872	267555
52872	267972
52872	268483
52872	268880
52872	270358
52873	12956
52873	262617
52873	263260
52873	263903
52873	264078
52873	264952
52873	265142
52873	267614
52873	267665
52873	268803
52873	268953
52873	269355
52873	269477
52873	270443
52873	270939
52873	52554
52873	52711
52873	52971
52873	52974
52873	61758
52892	268218
52925	262478
52925	262609
52925	264017
52925	268157
52925	268375
52925	269098
52925	271437
52925	272432
52925	272770
52925	47583
52925	53038
52925	61808
52940	264953
52941	264026
52941	270270
52941	270457
52960	52592
52965	10938
52965	262460
52965	263346
52965	263980
52965	264108
52965	264211
52965	264531
52965	264997
52965	265294
52965	265383
52965	265493
52965	266460
52965	267060
52965	267093
52965	267264
52965	267332
52965	267345
52965	267999
52965	268320
52965	268503
52965	268673
52965	268742
52965	269128
52965	269666
52965	271103
52965	271408
52965	271445
52965	272254
52965	272503
52965	28335
52965	3573
52965	52589
52965	52718
52965	53153
52965	61778
52965	61888
52965	6939
52971	263624
52974	263908
52974	264120
52974	265288
52974	267218
52974	267365
52974	268023
52974	268294
52974	272530
52978	264973
52980	268600
52980	270581
52981	264460
52988	264513
52999	267545
53005	270963
53013	262418
53013	262595
53013	262766
53013	262988
53013	263280
53013	263347
53013	263445
53013	263482
53013	263536
53013	263598
53013	264117
53013	264186
53013	264217
53013	264358
53013	264478
53013	264492
53013	264876
53013	265036
53013	265234
53013	265937
53013	266166
53013	266219
53013	266409
53013	266420
53013	266428
53013	266492
53013	266968
53013	267289
53013	267294
53013	267472
53013	267549
53013	267563
53013	268311
53013	268428
53013	268521
53013	268581
53013	268631
53013	268747
53013	268819
53013	268874
53013	269179
53013	269348
53013	270294
53013	270473
53013	270629
53013	270814
53013	270814
53013	270900
53013	270927
53013	271007
53013	271380
53013	271425
53013	271465
53013	271535
53013	271729
53013	271771
53013	272450
53013	272742
53013	28154
53013	28189
53013	28202
53013	28370
53013	28649
53013	53158
53013	53245
53013	61595
53013	61649
53013	61704
53013	61828
53019	271190
53048	262404
53048	264178
53048	265225
53062	11242
53062	13335
53062	14868
53062	16735
53062	262302
53062	262311
53062	262316
53062	262332
53062	262391
53062	262847
53062	262900
53062	262979
53062	263005
53062	263018
53062	263046
53062	263119
53062	263282
53062	263289
53062	263603
53062	263609
53062	263634
53062	263646
53062	263942
53062	263998
53062	264009
53062	264191
53062	264206
53062	264242
53062	264497
53062	264908
53062	265140
53062	265207
53062	266029
53062	266070
53062	266100
53062	266130
53062	26615
53062	266150
53062	266385
53062	266446
53062	266481
53062	266519
53062	266546
53062	267018
53062	267106
53062	267121
53062	267205
53062	267423
53062	267485
53062	267518
53062	268371
53062	268412
53062	268589
53062	268638
53062	268805
53062	268829
53062	268871
53062	268992
53062	269064
53062	269145
53062	269160
53062	269281
53062	269305
53062	269313
53062	270461
53062	270582
53062	270760
53062	271097
53062	271176
53062	271356
53062	271507
53062	271675
53062	271684
53062	272021
53062	272538
53062	272731
53062	28292
53062	28343
53062	28577
53062	28670
53062	52545
53062	52775
53062	52856
53062	53001
53062	53097
53062	53222
53062	53238
53062	61588
53062	61681
53062	61762
53062	8167
53065	262530
53065	262866
53065	262900
53065	262979
53065	263083
53065	266156
53065	61870
53085	263864
53087	22381
53087	262300
53087	262490
53087	262740
53087	262773
53087	263144
53087	263500
53087	264124
53087	265150
53087	266506
53087	266943
53087	267079
53087	267278
53087	267287
53087	267317
53087	267332
53087	267670
53087	268035
53087	268404
53087	268901
53087	270721
53087	271322
53087	271713
53087	272246
53087	28361
53087	52700
53087	53176
53087	61758
53087	61778
53089	269246
53102	263614
53102	266429
53115	262573
53115	262937
53115	263579
53143	267452
53153	269045
53158	16735
53158	268436
53158	271093
53163	263664
53166	1251
53167	263925
53167	52770
53180	262612
53180	262784
53180	263903
53180	265015
53180	265429
53180	266513
53180	266551
53180	267600
53180	268337
53180	270359
53180	272481
53180	61665
53181	264075
53181	264100
53181	264602
53181	264887
53181	264902
53181	264962
53181	265116
53181	265244
53181	265256
53181	265928
53181	265944
53181	266385
53181	266985
53181	267539
53181	268003
53181	268588
53181	268822
53181	269072
53181	269204
53181	270879
53181	270886
53181	271177
53181	271744
53181	28658
53181	52637
53181	52639
53181	52993
53181	61670
53181	61751
53181	61865
53181	61949
53181	61951
53182	263627
53184	266510
53202	52543
53217	270368
53231	271096
53236	263584
53238	265231
53238	53062
53238	61662
53264	47869
53340	398304
53347	398119
53356	139693
53356	203528
53356	394894
53356	6145
53486	11239
53597	64251
53610	19625
53610	400289
53610	6576
53667	139058
53667	208690
53667	397444
53828	18439
5391	47451
5391	8585
5391	9146
53999	16686
53999	30176
5400	2110
5400	2856
5408	47616
5408	6867
5408	8253
5408	8581
54113	135780
54113	17754
54113	4755
54113	9498
5416	13335
54327	398437
54483	397312
54527	398568
5459	199670
5459	207841
5466	21433
5483	5588
5483	59819
549	239
55002	396367
55081	55286
55083	22394
5511	2914
5511	3257
5511	54113
5511	5617
5511	8452
5511	8849
5511	9304
55140	398733
5518	29600
5518	42936
5518	8285
5524	199927
553	202539
553	208854
553	208974
553	213003
553	34878
55303	55303
55329	45498
55329	7712
55352	133001
55352	138296
55352	138311
55359	7545
55391	7521
55410	134863
55410	138762
55410	141014
55410	141565
55410	17390
55410	17483
55410	18207
55410	18229
55410	19551
55410	21859
55410	38266
55410	45090
55410	45271
55410	45804
55410	45815
55423	136906
55423	142029
55427	135043
55427	63991
55429	55410
55451	45629
55644	9498
55653	133803
55666	38526
55685	136127
55685	139449
55685	141590
55685	45305
55685	55701
5578	15962
5578	198543
5578	48689
5578	50881
5578	57801
55785	133043
55785	137257
55805	13335
55805	54994
55805	9484
55818	138881
55818	24211
55818	24527
55818	45147
55818	9875
55824	4758
55836	132215
55836	133296
55836	13335
55836	136306
55836	136352
55836	137165
55836	140641
55836	149546
55836	17488
55836	24186
55836	24319
55836	36183
55836	38536
55836	45916
55836	4755
55836	49121
55836	55824
55836	7633
55850	4049
55850	55785
55850	9303
55850	9790
55915	54994
55944	13335
56004	23910
56004	24364
56004	4812
5603	197416
5603	205119
5603	207318
5603	21246
5603	28682
5603	34547
5603	39387
5603	43351
5603	44549
5603	8038
56030	132692
56030	24466
56040	9808
56044	24406
56044	9808
56046	4811
56046	9808
56048	10212
56048	4808
56048	9818
5606	35346
5606	50084
5610	206613
5610	43757
5617	197588
5617	3257
5617	3356
5617	42598
5617	47755
5617	48025
5617	60191
56308	58436
56382	206313
56382	208958
56382	209859
56382	212886
5645	33361
5650	26127
5650	26450
5650	31990
5650	32995
5650	400097
5650	46690
5650	53274
56534	203004
56534	31500
56534	35000
56595	211879
56595	43442
56598	34939
56630	203199
56630	203857
56630	212895
56630	34856
56630	397444
56630	41047
56630	43282
56630	44406
56630	44570
56630	48627
56630	49392
56630	49655
56630	50308
56630	51659
56630	51711
56630	60135
56630	62177
56630	8440
56655	147028
56655	203857
56655	204789
56655	205043
56655	207341
56655	207564
56655	208869
56655	209861
56655	210025
56655	210260
56655	210951
56655	211144
56655	212895
56655	3216
56655	34927
56655	42394
56655	44570
56655	50842
56655	52122
56655	53356
56655	58057
56655	59893
56662	205415
56662	206271
56662	29632
56694	210079
56704	43571
56910	199246
56910	42473
56911	200807
56911	204096
56911	207227
56911	212696
56911	2128
57	19530
57029	28685
57118	59824
5713	327693
5713	328523
57152	35487
57152	42846
57152	49768
57324	59625
57344	203380
57344	24725
57344	29067
57344	29632
57344	31293
57344	3356
57344	34524
57344	34909
57344	41313
57344	41366
57344	59729
5742	25660
57578	44406
57578	51044
57578	60326
57630	200460
57630	207825
57630	211564
57630	25176
57695	146950
57695	205398
57695	60326
577	11814
577	15830
577	174
577	19432
577	19551
577	19842
577	21722
577	22639
577	29974
577	35911
577	36522
577	54113
577	603
57724	39134
57758	211593
57811	201029
57866	15703
57866	201330
57866	202120
57866	206238
57866	207489
57866	209288
57866	25433
57866	29290
57866	39292
57866	44858
57866	48635
57866	50917
57866	61349
58010	205766
58057	142289
58057	203062
58057	203307
58057	203521
58057	203655
58057	204051
58057	204610
58057	205210
58057	206843
58057	207716
58057	208779
58057	209105
58057	209225
58057	210041
58057	210661
58057	210662
58057	210888
58057	210925
58057	211024
58057	211044
58057	211358
58057	211540
58057	212034
58057	212888
58057	213312
58057	42692
58057	44445
58057	47316
58057	49922
58057	49953
58057	58336
58057	62396
58057	6939
58057	7721
58243	202208
58243	212613
58243	35205
58299	13030
58299	207439
58299	209185
58299	209768
58299	212123
58299	28859
58299	34182
58299	34927
58299	39910
58299	41666
58299	44326
58299	58280
58313	204778
58321	41079
58453	10023
58453	132369
58453	138572
58453	15399
58453	213347
58453	328939
58453	37027
58453	37105
58453	9587
58453	9808
58461	24406
58461	37963
58463	134623
58466	38365
58511	132808
58511	134743
58511	24479
58511	45638
58511	64073
58511	7604
58511	7628
58511	9280
58542	17638
58542	4134
58552	131111
58552	131745
58552	134630
58552	139378
58552	141056
58552	141626
58552	142317
58552	45287
58552	45325
58552	45786
58552	55653
58552	55666
58552	55685
58552	63873
58552	64300
58552	9794
58601	23688
58601	63961
58616	63967
58655	134128
58655	23923
58656	138536
58656	141462
58656	142060
58656	23956
58656	23991
58656	45276
58656	58715
58682	13335
58682	134676
58682	137704
58682	24556
58682	38026
58682	38031
58682	38614
58682	38712
58682	55406
58682	64063
58715	13335
58715	136214
58715	138149
58715	138998
58715	23991
58717	10075
58717	131464
58717	13335
58717	133854
58717	133954
58717	134562
58717	134595
58717	134702
58717	134732
58717	134970
58717	135310
58717	136941
58717	137496
58717	137935
58717	137959
58717	138171
58717	138336
58717	138505
58717	138534
58717	138575
58717	138596
58717	139009
58717	139057
58717	139335
58717	139771
58717	139870
58717	141991
58717	142037
58717	149001
58717	24342
58717	38026
58717	38493
58717	45245
58717	45326
58717	55492
58717	58768
58717	63996
58762	10029
58762	4755
58779	4637
58791	58651
58945	134970
58945	137425
59	3128
59	4150
59105	205603
59105	38074
59105	63771
59165	135717
59191	134877
59191	142448
59191	149251
59239	138636
59318	131207
59458	13335
59469	12617
59504	204916
59504	211027
59504	31500
59554	208751
59554	209985
59598	211481
59598	24940
59605	15133
59605	203217
59605	32261
59605	36998
59605	43766
59605	48832
59624	58255
59813	34872
59908	201704
59909	41817
600	20085
600	31921
600	32666
60011	136620
60011	34927
60011	398565
60032	208684
60068	149428
60171	327903
60171	328581
60171	328745
60171	328840
60171	37323
60280	12406
60280	21305
60280	25106
60280	31143
60280	43232
60280	56740
60280	60330
60326	149835
60326	207705
60326	212154
60330	25106
60349	16154
60490	209024
60557	48079
6057	262459
6057	264092
6057	265772
6057	266050
6057	267870
6057	270583
6057	27988
6057	61763
60610	202212
60610	44574
60610	49683
60610	59897
60610	64435
6079	17210
6079	393562
60893	206521
60905	9050
60924	19551
60983	203500
61102	60068
61135	19551
61138	203857
61138	44570
61157	20773
61157	20830
61157	34031
61157	38948
61157	39080
61157	42221
61157	6659
6128	13837
6128	174
6128	36667
6128	6939
61349	39587
61400	31133
61400	50113
61423	210626
61423	211454
61423	8220
61461	269829
61468	27947
61512	263732
61512	52455
61512	52468
61568	14840
61568	262300
61568	262465
61568	262468
61568	262532
61568	262549
61568	262642
61568	262654
61568	262740
61568	262773
61568	262899
61568	263025
61568	263073
61568	263276
61568	263287
61568	263321
61568	263443
61568	263480
61568	263584
61568	263596
61568	263880
61568	263907
61568	263920
61568	264021
61568	264103
61568	264200
61568	264288
61568	264293
61568	264378
61568	264398
61568	264498
61568	264503
61568	264511
61568	264528
61568	264564
61568	264568
61568	264918
61568	264963
61568	264969
61568	264996
61568	265080
61568	265147
61568	265192
61568	265201
61568	265214
61568	265269
61568	265377
61568	265379
61568	265390
61568	265438
61568	265447
61568	265486
61568	265902
61568	265936
61568	265998
61568	266020
61568	266064
61568	266076
61568	266139
61568	266148
61568	266212
61568	266240
61568	266401
61568	266413
61568	266460
61568	266571
61568	267035
61568	267161
61568	267224
61568	267306
61568	267320
61568	267344
61568	267367
61568	267369
61568	267370
61568	267443
61568	267464
61568	267479
61568	267580
61568	267631
61568	268028
61568	268069
61568	268234
61568	268268
61568	268331
61568	268364
61568	268384
61568	268432
61568	268438
61568	268465
61568	268470
61568	268528
61568	268531
61568	268617
61568	268623
61568	268659
61568	268702
61568	268897
61568	268925
61568	268944
61568	269070
61568	269171
61568	269209
61568	269287
61568	269376
61568	269396
61568	269595
61568	269604
61568	269607
61568	269671
61568	269718
61568	270427
61568	270441
61568	270570
61568	270726
61568	270924
61568	271010
61568	271054
61568	271124
61568	271160
61568	271192
61568	271451
61568	271491
61568	271562
61568	272198
61568	272277
61568	272436
61568	272641
61568	272697
61568	28186
61568	28606
61568	28624
61568	52554
61568	52568
61568	52824
61568	52850
61568	52873
61568	52901
61568	52965
61568	53019
61568	53045
61568	53087
61568	53121
61568	53202
61568	53236
61568	61592
61568	61701
61568	61703
61568	61906
61568	6939
61568	7738
61573	263612
61573	265916
61573	267163
61573	270959
61588	263989
61591	268131
61591	269502
61591	28260
61599	14868
61599	262434
61599	262621
61599	263042
61599	263055
61599	263616
61599	264236
61599	264965
61599	265965
61599	52998
61599	53115
61648	4809
6167	22394
6167	22394
61678	263921
61678	266606
61678	269373
61678	270822
61678	52641
61689	262827
61689	263374
61689	263629
61689	266054
61689	266399
61689	268991
61689	52655
61689	53195
61704	271649
61712	268861
61712	61713
61745	266535
61745	266572
61745	267010
61745	270554
61745	52865
61758	263677
61758	265162
61763	61830
61775	264214
61785	23201
61785	264130
61785	265224
61785	266541
6181	22216
61832	262293
61832	262327
61832	262342
61832	262352
61832	262393
61832	262494
61832	262517
61832	262537
61832	262683
61832	262887
61832	263025
61832	263026
61832	263086
61832	263146
61832	263250
61832	263262
61832	263327
61832	263465
61832	263500
61832	263528
61832	263617
61832	263878
61832	263913
61832	263917
61832	264006
61832	264161
61832	264162
61832	264221
61832	264294
61832	264329
61832	264344
61832	264398
61832	264459
61832	264592
61832	265061
61832	265138
61832	265139
61832	265150
61832	265290
61832	265995
61832	266136
61832	266153
61832	266188
61832	266226
61832	266304
61832	266458
61832	266965
61832	267433
61832	267456
61832	268002
61832	268330
61832	268477
61832	268512
61832	268575
61832	268755
61832	268760
61832	269036
61832	269104
61832	269194
61832	269336
61832	269416
61832	269466
61832	269595
61832	269609
61832	269619
61832	270237
61832	270345
61832	270373
61832	270390
61832	270571
61832	270836
61832	270854
61832	270909
61832	270983
61832	270997
61832	271069
61832	271120
61832	271199
61832	271230
61832	271265
61832	271274
61832	271463
61832	271505
61832	271614
61832	271646
61832	272216
61832	272486
61832	272624
61832	272703
61832	272782
61832	28186
61832	28248
61832	28368
61832	52554
61832	52720
61832	52873
61832	52878
61832	53246
61832	61579
61832	61734
61832	61905
61832	6939
61873	263143
61884	262394
61884	264275
61884	266284
61884	8167
61888	265890
61888	266514
61888	269410
61900	52625
61917	272453
61944	267021
62	62529
62	62872
62023	200519
62206	21500
62206	60918
62214	12303
62214	208408
62240	202365
62240	204826
62240	206986
62240	207150
62240	207841
62240	209808
62240	212068
62240	34202
62240	56434
62240	58057
62240	7489
62240	9053
62600	1706
62943	394378
62943	397134
62943	398113
6327	10980
6327	16417
6327	19566
6327	21804
6327	25983
6327	399228
6327	7160
6327	852
63528	131447
63528	45629
6364	174
63689	132168
63689	132168
63927	141013
63927	63293
63956	133480
63961	132365
63961	133168
64010	204957
64073	133101
64098	45158
64112	2906
64116	63293
64126	263689
64126	264605
64126	266734
64126	271799
64126	271930
64126	272015
64262	7342
6453	10620
6453	12008
6453	12338
6453	1239
6453	12400
6453	12849
6453	133073
6453	13335
6453	133752
6453	134204
6453	135905
6453	136039
6453	137491
6453	139759
6453	14630
6453	14754
6453	150178
6453	15133
6453	15964
